id,human_readable_id,title,type,description,text_unit_ids,frequency,degree
425448f8-6b25-49f3-9eab-616f310f9f51,487,KOSTENDEGRESSION DER PHOTOVOLTAISCHEN KOMPONENTEN,MARKET_METRIC,"Metric: cost reduction of PV components; Value: not specified; Unit: not specified; Reference year: not specified; Geographic scope: Austria; Approximate: yes; Source meaning: There has been a significant reduction in the cost of photovoltaic components, contributing to PV adoption.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,1
676855d8-653d-4a51-b874-a4ea7bb652a5,488,FÖRDERSYSTEM FÜR PHOTOVOLTAIK,SUPPORT_SCHEME,"The system of subsidies and incentives in Austria supporting PV expansion and its ongoing improvement, leading to increased adoption.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
3549dce7-67be-4cc3-b3a5-95d4b2600bb6,489,BÜROKRATISCHE HÜRDEN,CONSTRAINT,"Bureaucratic obstacles refer to regulatory and administrative barriers that have hampered PV deployment in Austria, though these are being progressively reduced.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
dfe8d376-e2b2-4a38-bc29-f9ed426342bf,490,KLIMANEUTRALITÄT,TARGET,"Target: climate neutrality; Target value: not specified; Unit: not specified; Deadline: not specified; Geographic scope: Austria; Status: aspirational; Source meaning: Achieving climate neutrality in Austria, with PV as a key enabling technology in this transition.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,1
dae06b71-5c10-481e-99e8-ec173c228c48,491,PHOTOVOLTAIKANTEIL AN DER STROMVERSORGUNG — CA. 10 % (AKTUELL),MARKET_METRIC,"Metric: PV share of electricity supply; Value: approximately 10; Unit: percent; Reference year: “currently” (implied present); Geographic scope: Austria; Approximate: yes; Source meaning: Currently, photovoltaics covers approximately 10% of Austria's electricity supply.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
30bca628-e3c4-4fce-9ee1-eff763de3a71,492,PV-ANLAGENBETREIBER:INNEN,STAKEHOLDER,"PV system operators are actors who own and operate photovoltaic installations, enabled through digitalization to participate in electricity and flexibility markets directly or in aggregated form.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
010d9f9c-de88-4362-9eb0-33fe426f3b50,493,FLEXIBILITÄTEN INKLUSIVE SPEICHER,TECHNOLOGY,"Flexibilities, including storage, refer to the set of technologies enabling dynamic adjustment of electricity consumption, generation, and storage to support PV integration and the Austrian energy transition.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
07ec864e-a5c4-4112-8123-e9c65c9fb71c,494,BÜRGER:INNEN ALS AKTIVE KUND:INNEN,STAKEHOLDER,"Citizens acting as active customers, collaborating on the basis of private agreements to jointly participate in the energy transition without forming legal entities.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,1
a5bf6f44-a0d1-46a5-bf5a-af66e48c2895,495,VARIABELE STROMLIEFERVERTRÄGE,SUPPORT_SCHEME,"Variable electricity supply contracts are support mechanisms that offer customers the opportunity to shape their electricity contracts in a more flexible way, as enabled by digitalization.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,0
5239348c-bd96-48bd-be68-3135d4379214,496,ZU GEFORDERTE ÜBERSCHUSSLEISTUNG,CONSTRAINT,"Constraint: The requirement that surplus power must be capable of being transferred to the public grid at all times, creating a technical and possibly economic limitation.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,0
22f4bbd9-0461-47ee-ab3f-589c5e7459b2,497,ABBAU BÜROKRATISCHER HÜRDEN,SUPPORT_SCHEME,Support mechanism: The progressive reduction of bureaucratic hurdles facilitates PV adoption and active participation in Austria's energy transition.,['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,1
16dd8834-5c50-454f-8ee0-65fb979c8ea8,498,OPTIMAL GEPLANTER PV-AUSBAU,TARGET,"Target: optimally planned PV expansion; Target value: not specified; Unit: not specified; Deadline: not specified; Geographic scope: Austria; Status: recommendation; Source meaning: The ongoing PV development in Austria should be optimally planned and actively supported across technical, economic, regulatory, and social dimensions.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,1
3273e76d-a8fd-4c75-ad6b-d89b6a4658a2,499,FLEXIBILITÄTSANGEBOT UND -NACHFRAGE,MARKET_METRIC,"Metric: flexibility supply and demand in the Austrian electricity system; Value: not specified; Unit: not specified; Reference year: not specified; Geographic scope: Austria; Approximate: unknown; Source meaning: The reference to flexibility offerings and requirements in the Austrian electricity system for integrating more renewables, including PV.",['05802f69e17001a506260c74ca400f6a1368fbf0132720e670d13ffd39c31d615ca94e0ffc071332bd317faa48542bde7970720b9f035d496136fc5d6bbb8ca5'],1,2
d2907199-f4a2-47c9-b3e0-e78d42571c9b,500,ELEKTRIZITÄTSWIRTSCHAFTS- UND -ORGANISATIONSGESETZ (ELWOG),POLICY,"Policy type: law; Jurisdiction: Austria; Status: unknown; Source meaning: ELWOG is an Austrian law governing the electricity sector, mentioned as being replaced by another policy in the text.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,2
8e574f30-406b-4c9b-bc99-c43a719bccf3,501,RICHTLINIE (EU) 2019/944,POLICY,Policy type: directive; Jurisdiction: European Union; Status: in force; Source meaning: EU Electricity Market Directive 2019/944 establishes common rules for the internal electricity market and is referenced as being implemented in Austrian regulation.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,4
0f7517ac-ee63-4e60-920f-30dc77df8f43,502,RICHTLINIE (EU) 2018/2001,POLICY,Policy type: directive; Jurisdiction: European Union; Status: in force; Source meaning: EU Renewable Energy Directive 2018/2001 is referenced as being implemented and amended by other policies.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,4
b1f15126-21d3-41a2-9c8d-b0d6862ab77e,503,EUROPÄISCHE KOMMISSION,ORGANIZATION,"The European Commission is the executive institution of the European Union, referenced as the originator of several European energy and climate policy packages.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,5
a50a7dbd-7935-4c21-8cdf-ca73e4460c90,504,FIT FÜR 55,POLICY,"Policy type: policy package; Jurisdiction: European Union; Status: proposed/planned; Source meaning: ""Fit für 55"" is a set of legislative proposals under the European Green Deal, presented by the European Commission.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
8f6ae689-beb3-489f-85d6-c59b45ee078d,505,EU ÖKODESIGN-RICHTLINIE (DIRECTIVE 2009/125/EC),POLICY,Policy type: directive; Jurisdiction: European Union; Status: in force; Source meaning: The EU Eco-Design Directive 2009/125/EC establishes a framework for setting eco-design requirements for energy-related products.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
ae1b2694-00b5-480b-a4e1-0a7fe6f045d2,506,BUNDESVERBAND PHOTOVOLTAIK AUSTRIA,ORGANIZATION,The Federal Association PV Austria is referenced as a contributor to PV-related studies and guidelines in Austria.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
8ec98034-a58f-4ebf-9566-88dc90b71f0d,507,INTEGRIERTER ÖSTERREICHISCHER NETZINFRASTRUKTURPLAN,POLICY,"Policy type: plan; Jurisdiction: Austria; Status: draft/planned; Source meaning: Integrated Austrian Network Infrastructure Plan, prepared by the Austrian Ministry for Climate Protection (BMK), draft version July 2023.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,2
79c0fa4d-9d68-4419-9342-8ec8c6185757,508,"JUST TRANSITION, AKTIONSPLAN AUS- UND WEITERBILDUNG",POLICY,"Policy type: action plan; Jurisdiction: Austria; Status: unknown; Source meaning: The Just Transition Action Plan for training and further education, referenced as a measure of the BMK.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
25237be8-701d-45c0-92a4-38add8210570,509,ÖSTERREICHISCHE GESELLSCHAFT FÜR UMWELT UND TECHNIK (ÖGUT),ORGANIZATION,"The Austrian Society for Environment and Technology (ÖGUT), referenced in relation to social innovation promotion in the energy transition context.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,2
8a5ecf38-b481-4fa4-be8b-f8d25042dac5,510,RICHTLINIE (EU) 2023/2413 (RED III),POLICY,"Policy type: directive; Jurisdiction: European Union; Status: in force; Source meaning: EU Directive 2023/2413 (RED III) amends and promotes the use of renewable sources, including photovoltaics, across the EU.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
ddaec709-0c03-4a87-9d85-0785b0054fa3,511,REPOWEREU-PLAN,POLICY,"Policy type: plan; Jurisdiction: European Union; Status: adopted; Source meaning: The REPowerEU Plan is an EU strategy aiming to accelerate the expansion of renewable energies, communicated by the European Commission in May 2022.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,3
77bbf890-2cda-455a-9386-124a78b8c628,512,UMWELTFÖRDERUNGSGESETZ (UFG),POLICY,"Policy type: law; Jurisdiction: Austria; Status: in force; Source meaning: Federal Environmental Support Act covers promotion of water management, environmental measures, contaminated site remediation, biodiversity, and climate protection measures in Austria.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,6
7a682ac5-1f90-4285-8f23-e8d70b3f6f14,513,VERORDNUNG (EU) 2022/2577,POLICY,Policy type: regulation; Jurisdiction: European Union; Status: in force; Source meaning: EU Regulation 2022/2577 establishes a framework to accelerate the deployment of renewable energy use.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
531e7dc4-15f1-400c-a64e-a1a2ca7ead5f,514,GEMEINSCHAFTLICHE ERZEUGUNGSANLAGEN,POLICY,"Policy type: policy concept; Jurisdiction: Austria; Status: unknown; Source meaning: Collective generation plants, cited in the glossary in the context of collective renewable energy supply.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
59c729ff-e1dc-4f85-90d5-0097fe87de3f,515,NET ZERO INDUSTRY ACT (NZIA),POLICY,"Policy type: law; Jurisdiction: European Union; Status: unknown; Source meaning: The Net Zero Industry Act, cited in the glossary as NZIA.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
03d073af-ca46-41dc-9726-68bdf66aa0c4,516,ELEKTRIZITÄTSNETZ,INFRASTRUCTURE,Electricity grid is referenced as a focus area for connection of renewable energy plants and PV systems in Austria.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
2f2d1361-09f0-4e4a-857a-83ec2cfb9413,517,UNI KLAGENFURT,ORGANIZATION,"The University of Klagenfurt, referenced as a research institution involved in the study ""Erneuerbare Energien in Österreich 2023"".",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,0
da640a62-d81c-4cbc-ac65-1f447b800b56,518,WU WIEN,ORGANIZATION,"Vienna University of Economics and Business (WU Wien) is cited as a research institution co-authoring the study ""Erneuerbare Energien in Österreich 2023"".",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,0
615b77b2-5418-4a9e-9edb-1e39d4d40d30,519,ÖSTERREICHISCHE BEVÖLKERUNG,STAKEHOLDER,The Austrian population is referenced as the subject of annual surveys on attitudes towards renewable energy.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
d5032d70-0794-4ad0-873c-5b567916c493,520,P. BIERMAYR,STAKEHOLDER,P. Biermayr is cited as an author contributing to the market development report on innovative energy technologies in Austria 2023.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,0
a48a3e73-d4bf-4bc4-8fe3-0f0446f76bf7,521,ROLF PESCHL,STAKEHOLDER,Rolf Peschl is cited as an author of the study on solar parks and biodiversity by Bundesverband Neue Energiewirtschaft (bne) e.V.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
bc58444a-b919-4188-9f67-7d73be79eb4f,522,BUNDESVERBAND NEUE ENERGIEWIRTSCHAFT (BNE) E.V.,ORGANIZATION,The Federal Association of New Energy Industry (bne) is cited as publisher of a study on solar parks and biodiversity in Germany.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
9e67ee12-5f99-4b5e-9c67-259899b0c4fd,523,EUROPÄISCHES PARLAMENT,ORGANIZATION,The European Parliament is referenced as an institution that adopts EU directives and regulations cited in the text.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,2
f74b5528-228f-43bc-ad66-46e6e0c152d1,524,EUROPÄISCHER RAT,ORGANIZATION,The European Council is referenced in the context of enacting and amending EU directives related to renewable energies.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,2
12634811-6f32-4a3b-9ca2-6b0ec68fab09,525,EUROPÄISCHES WIRTSCHAFTS- UND SOZIALKOMITEE,ORGANIZATION,The European Economic and Social Committee is identified as a recipient of the REPowerEU Plan communication.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
dc535413-b65c-4d90-ac73-2b7e2073b514,526,AUSSCHUSS DER REGIONEN,ORGANIZATION,The Committee of the Regions is listed as a recipient of the REPowerEU Plan communication and participant in EU energy policy dialogue.,['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
e2aaf101-7a91-45c0-b2c1-876a8457fdd8,527,WASSERWIRTSCHAFT,CONSTRAINT,"Water management is described in the context of the Umweltförderungsgesetz, potentially indicating areas requiring balancing or protection within environmental policy.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
2e5aded7-20b1-47d6-b712-3e51d1dd69c0,528,ALTLASTEN­SANIERUNG,CONSTRAINT,"Contaminated site remediation (Altlastensanierung) is referenced in the context of Austrian environmental support law, indicating a technical or regulatory constraint.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
bc5a8db0-970e-46cf-8e04-747dd2daeb83,529,FLÄCHEN­­RECYCLING,CONSTRAINT,"Land recycling (Flächenrecycling), referenced as a focus of environmental support, indicating regulatory or planning constraints in the context of spatial development.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
0675cfdc-b782-4754-b28f-a9e1b2beaa94,530,BIODIVERSITÄT,CONSTRAINT,"Biodiversity is referenced in connection with environmental support law and the impact of solar parks, indicating environmental constraints relevant to solar deployment.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
e7c83ff5-c420-47e6-ac71-da465aea5cd5,531,UMWELTSCHUTZ,CONSTRAINT,"Environmental protection, discussed in Austrian environmental law, frames constraints and required measures affecting solar market and infrastructure.",['6927535991c09031efd0df39ec21591dd3bb460da14c01bc36d343f0078b726ed44d06a0c6bb518236ea61ed8c8b15365630cf185b8012e963898f2e117f7d8a'],1,1
